Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2016-01-02,434.622009,436.062012,431.869995,433.437988,-0.21%,47.39%,-0.896027,0,0.896027,3.133387517,4.5187315,0.69342193,40.94797154,434.1607463,438.7308056,-4.570059327,105.8811044,-110.4511637,30096600,1355.25
2016-01-03,433.578003,433.743011,424.705994,430.010986,-0.79%,44.03%,-3.427002,0,3.427002,2.909574123,4.440750821,0.655198691,39.58429247,433.6139958,439.2864978,-5.672501974,105.121384,-110.7938859,39633800,1331.65
2016-01-04,430.061005,434.516998,429.084015,433.091003,0.71%,44.07%,3.080017,3.080017,0,3.294863,3.691149071,0.892638833,47.16371753,432.8381627,439.8837292,-7.045566487,104.9843174,-112.0298839,38477500,1342.85
2016-01-05,433.069,434.182007,429.675995,431.959991,-0.26%,44.04%,-1.131012,0,1.131012,3.059515643,3.508282138,0.872083693,46.58358471,430.9194132,440.5176133,-9.598200103,104.6890052,-114.2872053,34522600,1335.1
2016-01-06,431.855988,431.855988,426.341003,429.105011,-0.66%,43.62%,-2.85498,0,2.85498,2.840978811,3.461617699,0.820708425,45.0763238,428.7070795,439.6394218,-10.93234235,104.4695653,-115.4019077,34042500,1337.85
2016-01-07,430.010986,458.765991,429.076996,458.048004,6.53%,50.88%,28.942993,28.942993,0,4.705408396,3.214359292,1.463871325,59.41346491,432.1049143,440.5259986,-8.421084327,104.912392,-113.3334763,87562200,1328.79
2016-01-08,457.537994,462.93399,447.937988,453.230011,-1.06%,51.09%,-4.817993,0,4.817993,3.999289357,4.172361071,0.958519478,48.94102351,434.638832,441.2750373,-6.636205269,105.0845783,-111.7207836,56993000,1332.13
2016-01-09,453.382996,454.640015,446.889008,447.610992,-1.25%,32.73%,-5.619019,0,5.619019,3.713625832,4.275693781,0.868543451,46.48237912,436.749832,441.4069213,-4.657089308,105.2451239,-109.9022132,32278000,1315.95
2016-01-10,448.238007,448.30899,440.351013,447.990997,0.08%,32.55%,0.380005,0.380005,0,3.475510058,3.970287082,0.875380038,46.67747445,438.0004983,440.7403822,-2.739883942,105.4021283,-108.1420123,35995900,1331.09
2016-01-11,448.697998,450.661987,443.855011,448.428009,0.10%,32.50%,0.437012,0.437012,0,3.258474482,3.686695148,0.88384701,46.91713314,439.8178328,440.4901522,-0.672319404,105.6797772,-106.3520966,40450000,1322.38
2016-01-12,448.182007,448.182007,435.690002,435.690002,-2.88%,33.84%,-12.738007,0,12.738007,2.896717643,2.7033605,1.071524735,51.72637897,440.2447508,439.7059983,0.538752481,105.9329894,-105.3942369,115607000,1315.56
2016-01-13,434.665009,435.186005,424.442993,432.371002,-0.76%,33.34%,-3.319,0,3.319,2.68980924,2.74733475,0.979061339,49.47099516,440.0811663,438.5042677,1.576898641,106.0041755,-104.4272769,173888000,1320.32
2016-01-14,432.287994,433.324005,427.845001,430.306,-0.48%,33.20%,-2.065002,0,2.065002,2.497680008,2.698596696,0.925547716,48.06672451,439.8201673,437.2728834,2.54728391,106.1426542,-103.5953703,43945500,1339.86
2016-01-15,430.255005,430.255005,364.330994,364.330994,-16.64%,77.65%,-65.975006,0,65.975006,2.319274293,7.218340218,0.32130299,24.31713182,434.3468347,434.2592679,0.087566782,105.5329311,-105.4453644,153351008,1335.79
2016-01-16,365.072998,390.557007,354.914001,387.536011,6.17%,83.80%,23.205017,23.205017,0,4.003217429,7.281930071,0.549746755,35.47332836,430.5505853,432.293768,-1.743182667,104.6247276,-106.3679103,120352000,1350.91
2016-01-17,387.152008,390.964996,380.09201,382.299011,-1.36%,83.83%,-5.237,0,5.237,3.717273327,7.135863638,0.520928302,34.25068106,426.4121703,430.2063457,-3.794175359,103.7742458,-107.5684211,45319600,1353.21
2016-01-18,381.733002,388.104004,376.665009,387.167999,1.27%,84.06%,4.868988,4.868988,0,3.79953866,6.626159092,0.573414946,36.44397479,422.9174193,428.0819995,-5.164580128,103.0415227,-108.2061028,54403900,1363.68
2016-01-19,387.026001,387.730011,378.971985,380.148987,-1.83%,84.13%,-7.019012,0,7.019012,3.528143042,6.654220014,0.53021136,34.64955062,416.4258346,425.2036918,-8.777857263,102.008264,-110.7861213,46819800,1357.9
2016-01-20,379.73999,425.266998,376.598999,420.230011,10.02%,96.11%,40.081024,40.081024,0,6.993931357,7.627859929,0.916892998,47.83224723,413.6758346,423.8412686,-10.16543403,102.0780607,-112.2434948,121720000,1361.2
2016-01-21,419.631989,422.877014,406.299988,410.261993,-2.40%,91.44%,-9.968018,0,9.968018,6.494364832,7.795014077,0.833143439,45.44889511,410.563418,423.5715765,-13.00815854,101.3768948,-114.3850533,68338000,1335.8
2016-01-22,409.751007,410.410004,375.282013,382.492004,-7.01%,95.19%,-27.769989,0,27.769989,6.030481629,9.221798,0.653937728,39.5382315,405.1051686,422.0203845,-16.91521588,100.3536662,-117.2688821,91546600,1335.38
2016-01-23,382.43399,394.542999,381.980988,387.490997,1.30%,95.78%,4.998993,4.998993,0,5.95680387,8.563098143,0.695636529,41.0250969,400.0270843,420.6823847,-20.6553004,99.41599501,-120.0712954,56247400,1340.75
2016-01-24,388.10199,405.484985,387.51001,402.971008,3.92%,98.00%,15.480011,15.480011,0,6.3622175,9.577931,0.664258022,39.91316329,397.3005014,419.5280772,-22.22757578,99.57204625,-121.799622,54824800,1346.67
2016-01-25,402.316986,402.316986,388.553986,391.726013,-2.83%,98.29%,-11.244995,0,11.244995,5.907773393,9.697007,0.609236787,37.858741,393.913419,418.186001,-24.27258196,98.64320073,-122.9157827,59062400,1338.87
2016-01-26,392.002014,397.765991,390.575012,392.153015,0.11%,97.98%,0.427002,0.427002,0,5.516289722,9.004363643,0.61262405,37.98926662,390.7340036,416.7085405,-25.97453696,98.19025769,-124.1647946,58147000,1336.19
2016-01-27,392.444,396.842987,391.782013,394.971985,0.72%,98.18%,2.81897,2.81897,0,5.323624028,8.361194811,0.636706134,38.90167704,393.2874195,415.1946163,-21.90719681,97.76598195,-119.6731788,47424400,1339.36
2016-01-28,395.145996,395.502014,379.734985,380.289001,-3.79%,99.07%,-14.682984,0,14.682984,6.5628575,10.13550029,0.647511945,39.30241275,392.683502,413.1504245,-20.4669225,97.45889911,-117.9258216,59247900,1346.08
2016-01-29,380.108002,384.378998,365.451996,379.473999,-0.21%,68.08%,-0.815002,0,0.815002,6.094081964,9.469750408,0.643531424,39.15540735,392.4480843,411.2066942,-18.7586099,95.99082696,-114.7494369,86125296,1348.66
2016-01-30,378.86499,380.916992,376.490997,378.255005,-0.32%,62.55%,-1.218994,0,1.218994,5.658790395,8.880410665,0.637221702,38.92091713,391.7053348,409.0976174,-17.39228255,95.33727696,-112.7295595,30284400,1352.34
2016-01-31,378.292999,380.346985,367.834991,368.766998,-2.54%,63.18%,-9.488007,0,9.488007,5.254591081,8.923810403,0.588828185,37.06053244,390.7568358,406.6671177,-15.9102819,94.94143274,-110.8517146,37894300,1341.78
2016-02-01,369.350006,378.071991,367.957001,373.056,1.16%,63.13%,4.289002,4.289002,0,4.863928714,5.871928643,0.828335801,45.30545212,386.8256682,404.5113865,-17.68571829,94.5828281,-112.2685464,51656700,1339.02
2016-02-02,372.920013,375.882996,372.920013,374.447998,0.37%,62.76%,1.391998,1.391998,0,4.615933663,5.452505168,0.846571167,45.84557487,383.8411686,401.2960016,-17.45483303,93.86690911,-111.3217421,40378700,1338.1
2016-02-03,374.645996,374.950012,368.045013,369.949005,-1.21%,42.40%,-4.498993,0,4.498993,4.286224116,5.384397156,0.796045312,44.32211742,382.7959187,398.092886,-15.29696733,93.49221953,-108.7891869,45933400,1323.75
2016-02-04,370.174011,391.608002,369.993011,389.593994,5.17%,48.92%,19.644989,19.644989,0,5.38327875,4.999797359,1.076699387,51.84666561,382.9711684,395.861463,-12.89029458,93.74944347,-106.6397381,69285504,1321.7
2016-02-05,388.89801,391.093994,385.571991,386.549011,-0.78%,38.57%,-3.044983,0,3.044983,3.503640357,3.213854143,1.090167818,52.15695163,381.6026687,393.4983097,-11.89564103,93.48192177,-105.3775628,43825000,1321.33
2016-02-06,386.588989,386.631012,372.386993,376.522003,-2.63%,39.74%,-10.027008,0,10.027008,3.253380332,3.70050799,0.879171276,46.78505293,380.3356678,390.7326941,-10.39702624,93.21632771,-103.613354,49249300,1323.41
2016-02-07,376.514008,380.871002,374.903015,376.619995,0.03%,35.07%,0.097992,0.097992,0,3.027995451,3.436185991,0.881208252,46.84267418,379.0412495,388.4607707,-9.419521231,92.95159243,-102.3711137,37076300,1311.15
2016-02-08,376.756989,379.878998,373.334015,373.446991,-0.85%,33.47%,-3.173004,0,3.173004,2.811710061,3.417387277,0.822766,45.13832276,377.2475,386.1944626,-8.946962615,92.64452551,-101.5914881,47671100,1308.95
2016-02-09,373.423004,377.246002,372.89801,376.028992,0.69%,33.71%,2.582001,2.582001,0,2.201782286,3.353498214,0.656562832,39.63404342,376.8924993,384.1068854,-7.214386135,92.46036387,-99.67475001,55318500,1313.79
2016-02-10,376.145996,385.483002,375.78299,381.648987,1.48%,34.31%,5.619995,5.619995,0,2.445940337,3.113962628,0.785475174,43.99250045,377.0737483,384.772962,-7.699213788,92.33159874,-100.0308125,85130896,1325.01
2016-02-11,382.114014,383.130005,376.398987,379.653992,-0.52%,30.34%,-1.994995,0,1.994995,2.271230313,3.034036368,0.748583747,42.8108604,377.1903305,384.4698075,-7.279476962,92.16827661,-99.44775357,74375600,1327.08
2016-02-12,379.686005,384.95401,379.600006,384.263,1.21%,30.76%,4.609008,4.609008,0,2.438214433,2.817319485,0.865437678,46.39327747,378.481664,384.5453455,-6.0636815,92.2754277,-98.3391092,67042800,1349.88
2016-02-13,384.640991,391.859985,384.640991,391.859985,1.96%,31.67%,7.596985,7.596985,0,3.273712143,2.301927857,1.422161052,58.71455372,380.0486628,384.7258065,-4.67714375,92.05770351,-96.73484726,61911700,1345.24
2016-02-14,392.932007,407.230011,392.932007,407.230011,3.85%,32.34%,15.370026,15.370026,0,4.137734561,2.137504439,1.935778231,65.9374816,382.7804972,385.7673843,-2.986887179,92.63842637,-95.62531355,74469800,1338.35
2016-02-15,407.567993,410.381012,397.748993,400.184998,-1.75%,33.87%,-7.045013,0,7.045013,3.842182093,2.488040765,1.544260105,60.69584246,385.3001633,384.9964223,0.303740942,93.04436063,-92.74061969,74070496,1328.15
2016-02-16,401.432007,408.945007,401.432007,407.488007,1.81%,34.31%,7.303009,7.303009,0,4.089384015,2.310323567,1.770048175,63.89954482,386.791331,384.8897305,1.901600462,93.71675067,-91.81515021,73093104,1327.63
2016-02-17,407.656006,421.166992,406.783997,416.321991,2.14%,33.82%,8.833984,8.833984,0,5.118427786,1.806071643,2.834011489,73.91765771,389.2724127,386.1908839,3.081528782,94.70916239,-91.6276336,83193600,1319.05
2016-02-18,416.571991,425.996002,415.638,422.372986,1.44%,27.71%,6.050995,6.050995,0,5.18503973,1.677066526,3.091731694,75.56046987,393.0933279,387.5324988,5.560829071,95.78009914,-90.21927007,76752600,1322.97
2016-02-19,422.730011,423.104004,417.604004,420.785004,-0.38%,27.38%,-1.587982,0,1.587982,4.814679749,1.670703345,2.881828041,74.23894131,396.7737453,388.2176525,8.556092795,96.63887116,-88.08277836,55711300,1314.25
2016-02-20,421.601013,441.984009,421.601013,437.164001,3.82%,26.25%,16.378997,16.378997,0,5.64070241,1.551367392,3.635955248,78.42947253,402.0834962,389.9652675,12.11822871,98.18117567,-86.06294697,93992096,1310.43
2016-02-21,437.77301,448.04599,429.076996,438.798004,0.37%,26.03%,1.634003,1.634003,0,5.427071643,0.985785286,5.505328312,84.62798567,407.3142472,391.7593055,15.55494167,99.46516232,-83.91022066,89820704,1313.39
2016-02-22,438.989014,439.045013,432.916992,437.747986,-0.24%,25.27%,-1.050018,0,1.050018,5.039423668,0.990373337,5.088408059,83.57534531,411.9891638,393.4045363,18.58462744,100.5204632,-81.93583572,85385200,1315.1
2016-02-23,438.255005,439.858002,417.821014,420.735992,-3.96%,33.29%,-17.011994,0,17.011994,4.679464835,2.134774813,2.192018009,68.67185595,415.4126638,394.9601898,20.45247394,100.9605597,-80.50808571,85244896,1336.85
2016-02-24,420.955994,425.549988,413.907013,424.954987,1.00%,33.16%,4.218995,4.218995,0,4.646574132,1.982290897,2.344042511,70.09607394,418.8036627,396.7094586,22.09420409,101.9070042,-79.81280015,67743696,1337.3
2016-02-25,425.036987,427.718994,420.415009,424.544006,-0.10%,32.89%,-0.410981,0,0.410981,5.142571571,1.936142,2.656092152,72.64839182,421.5273311,398.4898048,23.03752631,102.6095909,-79.57206463,70798000,1337.61
2016-02-26,424.628998,432.152008,421.619995,432.152008,1.78%,33.12%,7.608002,7.608002,0,5.318673745,1.797846143,2.958358682,74.73700388,423.6041642,400.9276898,22.6764744,103.320416,-80.64394164,61486000,1337.97
2016-02-27,432.838989,434.230988,428.102997,432.519012,0.08%,32.84%,0.367004,0.367004,0,4.964983049,1.669428561,2.974061403,74.83682564,426.2986653,403.2147287,23.08393664,103.86877,-80.78483335,41893600,1327.36
2016-02-28,432.571014,435.683014,423.820007,433.503998,0.23%,29.55%,0.984986,0.984986,0,4.680697545,1.550183664,3.019447085,75.12095622,428.4666646,405.4861133,22.98055128,104.5428534,-81.56230209,53033400,1321.41
2016-02-29,433.437988,441.506989,431.692993,437.696991,0.96%,27.84%,4.192993,4.192993,0,4.112354857,1.432926786,2.869898796,74.15953097,430.2479146,408.0918051,22.15610951,104.7633183,-82.60720881,60694700,1320.27
2016-03-01,437.916992,439.653015,432.319,435.122986,-0.59%,27.75%,-2.574005,0,2.574005,3.818615224,1.514432372,2.52148283,71.60287162,431.3104146,409.8429202,21.46749443,104.9681746,-83.50068015,74895800,1315.96
2016-03-02,435.131012,435.916992,423.989014,423.989014,-2.59%,29.43%,-11.133972,0,11.133972,3.545856994,2.201542346,1.610624025,61.6949821,431.5774154,411.2829203,20.29449515,104.9664235,-84.67192836,74955296,1311.96
2016-03-03,423.911987,425.372986,419.411011,421.651001,-0.55%,28.92%,-2.338013,0,2.338013,3.292581495,2.21129025,1.488986575,59.82300547,430.2846654,413.018651,17.26601446,105.1355444,-87.86952993,100484000,1268.3
2016-03-04,421.835999,425.178009,410.938995,410.938995,-2.57%,30.89%,-10.712006,0,10.712006,2.527498571,3.230784929,0.782317185,43.89326388,427.9630813,414.3386125,13.62446883,104.8549572,-91.23048838,90856096,1266.7
2016-03-05,410.781006,411.256989,394.035004,400.570007,-2.56%,26.46%,-10.368988,0,10.368988,2.346962959,3.740656577,0.627420056,38.55304927,424.8649164,415.3818054,9.483110994,104.3891212,-94.90601017,135384992,1254.74
2016-03-06,400.524994,411.907013,395.778015,407.707001,1.77%,28.09%,7.136994,7.136994,0,2.689108034,3.473466821,0.774185611,43.63611148,423.7791672,416.6001904,7.178976782,103.882058,-96.70308119,91212496,1256.97
2016-03-07,407.756989,415.916992,406.30899,414.321014,1.61%,29.51%,6.614013,6.614013,0,2.969458388,3.225362048,0.920658935,47.93453529,422.8930028,417.8568068,5.036195942,103.5236936,-98.48749764,85762400,1259.74
2016-03-08,414.464996,416.243011,411.093994,413.971985,-0.08%,24.59%,-0.349029,0,0.349029,2.2230705,2.706213857,0.821468892,45.09925456,422.012001,419.1767296,2.835271385,102.9426225,-100.1073511,70311696,1253.25
2016-03-09,413.894012,416.032013,411.605988,414.859985,0.21%,24.12%,0.888,0.888,0,2.127708321,2.512912867,0.846709947,45.84964458,420.5709991,420.3535367,0.217462353,102.2581504,-102.040688,70012304,1255.33
2016-03-10,414.743988,417.511993,413.251007,417.131012,0.55%,24.32%,2.271027,2.271027,0,2.13794537,2.333419091,0.916228627,47.81416028,419.2886658,421.3254993,-2.036833558,101.71309,-103.7499236,81022896,1258.12
2016-03-11,417.238007,423.925995,417.013,421.690002,1.09%,23.43%,4.55899,4.55899,0,2.310877129,2.166746299,1.066519477,51.60945681,418.3041661,421.8816528,-3.577486724,101.4425759,-105.0200626,73969696,1250.55
2016-03-12,421.605011,421.795013,410.093994,411.623993,-2.42%,25.23%,-10.066009,0,10.066009,1.903357357,3.395858714,0.560493683,35.91771559,416.1314163,422.3216142,-6.190197904,100.9004604,-107.0906583,92712896,1255.7
2016-03-13,411.64801,416.604004,411.641998,414.065002,0.59%,25.44%,2.441009,2.441009,0,1.941761046,3.153297378,0.61578748,38.11067282,414.3765843,422.5745755,-8.19799125,100.6799457,-108.8779369,74322800,1262.84
2016-03-14,414.200989,416.68399,414.200989,416.437988,0.57%,25.10%,2.372986,2.372986,0,1.972562828,2.928061851,0.67367526,40.2512528,413.7473321,422.5790369,-8.83170484,100.671005,-109.5027099,95259400,1269.4
2016-03-15,416.388,418.131012,414.984985,416.829987,0.09%,25.15%,0.391999,0.391999,0,1.859665412,2.718914576,0.683973461,40.61664134,413.3455809,422.3658447,-9.020263737,100.4148171,-109.4350809,66781700,1266
2016-03-16,416.888,417.686005,415.911987,417.010986,0.04%,22.89%,0.180999,0.180999,0,1.918286929,2.4167175,0.793757205,44.25109501,413.8515802,422.2206901,-8.369109949,100.1241253,-108.4932352,65185800,1266.75
2016-03-17,417.889008,420.997009,417.889008,420.621002,0.86%,23.15%,3.610016,3.610016,0,2.039124719,2.244094821,0.908662459,47.60728933,415.5224964,421.5844209,-6.061924506,100.14835,-106.2102745,83528600,1264.44
2016-03-18,420.546997,420.546997,406.136993,409.548004,-2.67%,23.36%,-11.072998,0,11.072998,1.893472954,2.874730763,0.65866097,39.71040388,415.6759133,420.4594209,-4.78350759,99.95079151,-104.7342991,104940000,1274.35
2016-03-19,409.265015,410.984009,407.230011,410.444,0.22%,20.30%,0.895996,0.895996,0,1.8222246,2.669392851,0.682636353,40.56945231,415.3528288,419.4092676,-4.056438782,99.73873783,-103.7951766,58423000,1266.99
2016-03-20,410.401001,414.625,410.401001,413.755005,0.80%,19.21%,3.311005,3.311005,0,1.96686,1.534859714,1.281459134,56.16840183,415.3347472,419.1407681,-3.806020949,99.63090163,-103.4369226,45947900,1268.3
2016-03-21,413.417999,413.417999,410.381012,413.307007,-0.11%,17.95%,-0.447998,0,0.447998,1.82637,1.457226735,1.253319032,55.62102011,415.2053323,418.6927689,-3.487436551,99.78612931,-103.2735659,61655400,1276.3
2016-03-22,413.131989,418.375,412.531006,418.088989,1.15%,18.61%,4.781982,4.781982,0,2.037485143,1.353139111,1.50574699,60.09174094,415.2851638,418.444499,-3.15933525,100.0564458,-103.215781,66813300,1277.38
2016-03-23,418.161011,419.268005,417.364014,418.040985,-0.01%,18.60%,-0.048004,0,0.048004,1.89195049,1.259915174,1.501649102,60.02636823,414.981079,417.9017673,-2.920688346,100.211215,-103.1319034,61444200,1288.15
2016-03-24,418.424011,418.679993,415.485992,416.394012,-0.39%,18.55%,-1.646973,0,1.646973,1.610355857,1.662998714,0.968344619,49.19588825,415.3785806,417.281575,-1.902994455,100.2995359,-102.2025303,68346704,1297.39
2016-03-25,416.507996,418.079987,415.558014,417.177002,0.19%,17.90%,0.78299,0.78299,0,1.551258296,1.544213092,1.004562326,50.11379857,415.6379139,416.6536137,-1.015699737,100.3826824,-101.3983822,52560000,1303.75
2016-03-26,417.36499,418.987,416.259003,417.945007,0.18%,14.36%,0.768005,0.768005,0,1.495311632,1.433912157,1.042819551,51.04805026,415.7634988,415.893922,-0.130423128,100.3335215,-100.4639446,44650400,1304.25
2016-03-27,418.140015,428.796997,417.710999,426.765015,2.09%,16.57%,8.820008,8.820008,0,2.01850423,1.33148986,1.515974166,60.25396391,416.5914178,415.5724615,1.018956295,100.8177125,-99.79875618,71229400,1281.41
2016-03-28,426.548004,426.856995,423.292999,424.230988,-0.60%,16.82%,-2.534027,0,2.534027,1.681642857,1.125,1.494793651,59.91652457,417.1930847,415.5817682,1.611316436,101.1092242,-99.49790771,68522800,1275.64
2016-03-29,424.303986,426.203003,412.681,416.515991,-1.84%,18.78%,-7.714997,0,7.714997,1.56152551,1.595714071,0.978574757,49.45856879,416.8510004,415.3842678,1.466732571,101.0389984,-99.5722658,75411504,1278
2016-03-30,416.834015,416.834015,412.496002,414.81601,-0.41%,18.86%,-1.699981,0,1.699981,1.449987974,1.603161709,0.904455218,47.4915456,417.2900009,415.5333838,1.756617109,101.0131492,-99.2565321,66034100,1259.76
